"name","rating","reviews","price","description","city"
"Relax Hotel Casa Voyageurs","Avec une note de 8.7","Bing","€ 58,61","Relax Hotel Casa VoyageursHôtel à Casablanca (Roches Noires)Situé à Casablanca, à 5,5 km de la mosquée Hassan II, le Relax Hotel Casa Voyageurs offre une vue sur la ville.BingChineC’est formidable merci maryamVoir plus","casablanca"
"Ibis Casa Voyageurs","Avec une note de 7.6","mahdi","€ 56,07","Ibis Casa VoyageursHôtel à Casablanca (Roches Noires)Doté d'un restaurant, l'hôtel ibis Casa Voyageurs se trouve à 3 minutes à pied de la gare de Casa-Voyageurs. Il dispose d'une connexion Wi-Fi gratuite dans tout l'établissement.mahdiFrancePVoir plus","casablanca"
"Ibis Casablanca City Center","Avec une note de 7.0","Abdelkarim","€ 53,64","Ibis Casablanca City CenterHôtel à Casablanca (Sidi Belyout)L'Ibis Casablanca City Center est situé dans le centre-ville de Casablanca, juste à côté du port. Il propose un hébergement avec télévision par satellite, un restaurant et un bar.AbdelkarimMarocnous sommes heureux d'avoir découvert ce bel hôtel situé   au centre ville l'accueil est chaleureux le réceptionniste  Mr FETTAH présente afin que nous ne manquons de rien , ses conseils concernant les visites touristiques , les chambres sont très confortables ! je vous recommandeVoir plus","casablanca"
"Hôtel Club Val d'Anfa Casablanca Ocean view","Avec une note de 8.0","LARBI","€ 107,50","Hôtel Club Val d'Anfa Casablanca Ocean viewHôtel à Casablanca (Anfa)L'Hôtel Club Val d'Anfa Casablanca Ocean view est situé à 50 mètres de la plage de Casablanca.LARBIFrancele parking de l’hôtel un plusVoir plus","casablanca"
"Mid Town Hotel Casablanca","Avec une note de 7.5","Kenza","€ 65,20","Mid Town Hotel CasablancaHôtel à Casablanca (Sidi Belyout)Idéalement situé dans le quartier Gauthier de Casablanca, le Mid Town Hotel Casablanca se trouve à 8 km du centre commercial Morocco Mall, ainsi qu’à 5 km de la mosquée Hassan II et du complexe Anfa...KenzaFranceLe personnel et l’emplacementVoir plus","casablanca"
"Barceló Casablanca","Avec une note de 7.9","Sandrine","€ 69,40","Barceló CasablancaHôtel à Casablanca (Sidi Belyout)Situé à moins de 10 minutes en voiture de la mosquée Hassan II, l'Hôtel Barceló Casablanca dispose d'un centre d'affaires et de plusieurs salles de conférence.SandrineFranceBien placé par rapport à mon travail
Petit dejeuner varié et tres bien
Personnel accueillant et bon sens du service clientVoir plus","casablanca"
"Grand Mogador City Center Casablanca","Avec une note de 8.1","Abdou H","€ 107,80","Grand Mogador City Center CasablancaHôtel à Casablanca (Roches Noires)Situé à 5 minutes de route de la gare de Casa-Port, le Grand Mogador City Center Casablanca dispose d'un centre de conventions avec 11 salles de réunion et d'une connexion Wi-Fi gratuite dans...Abdou HMarocPropreté et confortVoir plus","casablanca"
"ONOMO Hotel Casablanca City Center","Avec une note de 8.1","Fatima","€ 119,40","ONOMO Hotel Casablanca City CenterHôtel à Casablanca (Maârif)Situé à Casablanca, à 3,1 km du complexe hôtelier Anfa Place Living Resort, l’ONOMO Hotel Casablanca City Center propose une salle de sport, un bar, une terrasse et un parking privé gratuit.FatimaMonacoTout exactement ! J’aime tout de cet établissement mais particulièrement son personnel qui est juste exceptionnel. Mention spéciale à Issam qui est un rayon de soleil le matin au petit déjeuner! Mille mercis pour faire de mon séjour un moment unique.Voir plus","casablanca"
"HAMILTON Agadir","Avec une note de 6.3","OUKHEYI","€ 39,91","HAMILTON AgadirHôtel à Agadir (Baie d'Agadir)Situé à quelques pas des plages de sable fin d'Agadir, le HAMILTON Agadir est entouré de beaux jardins et dispose d'une piscine. Toutes les chambres sont climatisées et décorées dans un style...OUKHEYIMarocRienVoir plus","agadir"
"Dunes d'Or Ocean Club","Avec une note de 7.3","Caroline","€ 78,19","Dunes d'Or Ocean ClubHôtel à Agadir (Baie d'Agadir)Situé en face de la plage d'Agadir, l'hôtel Dunes d'Or Ocean Club possède une piscine extérieure avec des chaises longues. L’établissement propose des chambres avec vue dotées d’un balcon.CarolineFranceL'emplacement et la vue merVoir plus","agadir"
"Résidence Hotelière Fleurie","Avec une note de 8.2","Asmaa","€ 47,36","Résidence Hotelière FleurieHôtel à AgadirLa Residence Fleurie vous accueille en plein cœur d’Agadir, à 10 minutes de marche de la plage. Cet établissement propose des studios et des appartements spacieux, ainsi qu’une piscine extérieure.AsmaaMarocLa propreté de la chambre, draps, …..vraiment tout est propreVoir plus","agadir"
"Hotel Club Almoggar Garden Beach","Avec une note de 7.0","lahbidi","€ 83","Hotel Club Almoggar Garden BeachHôtel à Agadir (Baie d'Agadir)Situé sur un terrain de 5 hectares, l'Hotel Club Almoggar Garden Beach dispose de 2 piscines et d'une plage de sable privée. Il propose un spa, une salle de sport et un grand jardin.lahbidiMarocEmplacement, animation, petit déjeuner et personnelVoir plus","agadir"
"Anezi Tower Hotel","Avec une note de 6.9","laure","€ 80,15","Anezi Tower HotelHôtel à Agadir (Baie d'Agadir)L'Alnezi Tower Hotel comporte une terrasse donnant sur Agadir et ses plages, situées à seulement 300 mètres.laureFranceL'emplacement, le confort de la literie, le parking privéVoir plus","agadir"
"Oasis Hotel & Spa","Avec une note de 7.1","abazil","€ 53,40","Oasis Hotel & SpaHôtel à Agadir (Centre-ville)Récemment rénové, l’Oasis Hotel & Spa vous accueille dans le centre-ville d’Agadir, à 200 mètres de la mer.abazilFrancePiscine sympa, emplacement pratique. 
Le tarif est correct pour la prestation.Voir plus","agadir"
"Agyad Maroc Appart-Hotel","Avec une note de 5.6","Abadi","€ 36,32","Agyad Maroc Appart-HotelHôtel à Agadir (Founty)Associant équipements modernes et caractéristiques marocaines traditionnelles, l'hôtel Agyad Maroc propose des appartements et studios indépendants et une piscine extérieure près de la plage et du...AbadiMarocLa situation géographiqueVoir plus","agadir"
"Hotel Sindibad","Avec une note de 7.8","magali","€ 44,40","Hotel SindibadHôtel à Agadir (Talborjt)L’Hotel Sindibad Agadir a été fondé par une famille profondément ancrée dans sa culture et ses origines. Elle dispose d’une grande expertise sur les régions du sud du Maroc.magaliFrancechaque fois que l on séjourne à Agadir nous logeons dans cet établissement qui pour nous est bien placé. personnel à l écoute et réactif a toute les demandes.Voir plus","agadir"
"Hotel Timoulay and Spa Agadir","Avec une note de 8.7","Perrine","€ 93,87","Hotel Timoulay and Spa AgadirHôtel à Agadir (Founty)Présentant un style Art déco, l’Hotel Timoulay and Spa Agadir est situé à 500 mètres de la plage et à 10 minutes en voiture du centre-ville d'Agadir.PerrineFrancePropre. Bonne literie.  bon accueilVoir plus","agadir"
"Suite Hotel Tilila","Avec une note de 8.0","Daniel","€ 60,50","Suite Hotel TililaHôtel à Agadir (Centre-ville)Cette résidence vous accueille à seulement 400 mètres de la plage. Elle propose une piscine extérieure avec terrasse bien exposée ainsi qu'une réception ouverte 24h/24 dotée d'une connexion Wi-Fi...DanielFrancepersonnel aimable et serviable, très bon emplacement central, un peu de bruit de la rue mais très supportable, propre mais pourrait être modernisé. bon rapport qualité prixVoir plus","agadir"
"Palais Medina Riad Resort","Avec une note de 7.9","Eldina","€ 113,62","Palais Medina Riad ResortHôtel à FèsSitué à Fès, à côté du centre commercial Fez Borj, le Palais possède une piscine extérieure et un snack-bar offrant une vue panoramique sur la colline de Jbel Zallagh et sur l'ancienne médina.EldinaFranceBelle, grande chambre, avec magnifique vu sur la piscine. Grand choix des plats au restaurant, personnel agréable.Voir plus","fes"
"Royal Mirage Fes Hotel","Avec une note de 8.0","azddine","€ 105,97","Royal Mirage Fes HotelHôtel à FèsRoyal Mirage Fes Hotel enjoys a prime location within the heart of Fès with easy access to the city’s business districts and many of the city’s museum and cultural attractions.azddineMarocl'emplacement,  qualité prix, l'animation, gentillesse du personnelsVoir plus","fes"
"Hôtel Royal Urban Concept","Avec une note de 8.3","Khadija","€ 46,74","Hôtel Royal Urban ConceptHôtel à FèsL'Hôtel Royal Urban Concept est situé à Fès, à 1,8 km du palais royal et à 800 mètres de la gare. Vous séjournerez à 3 km de la place Batha, à 3,6 km de Bab Bou Jeloud Fes et de la médersa Bou Inania....KhadijaFrancePersonnel sympathique souriant et serviable
J suis une habituée  de cet établissement que j trouve toujours assez bonVoir plus","fes"
"Hotel Sahrai","Avec une note de 8.5","sophia","€ 280,64","Hotel SahraiHôtel à FèsDoté d'une piscine extérieure, d'un jardin, d'un spa et centre de bien-être, l'Hotel Sahrai est situé à Fès, à 10 minutes en voiture de l'ancienne médina.sophiaFranceLe cadre le personnel un des plus belle hôtel que j'ai pu faireVoir plus","fes"
"Nour Plazza Hotel","Avec une note de 8.5","Abdelwahab","€ 124","Nour Plazza HotelHôtel à FèsSitué à Fès, à 2,6 km du palais royal, le Nour Plazza Hotel propose une piscine extérieure, un parking privé, une salle de sport et un salon commun. Cet hôtel 4 étoiles dispose d’une terrasse.AbdelwahabMarocLa propreté et la qualité d’accueilVoir plus","fes"
"Les Mérinides","Avec une note de 8.0","804 commentaires","€ 109,93","Les MérinidesHôtel à FèsPerché sur les hauteurs de Fès, l'hôtel Les Mérinides vous invite à explorer les merveilles historiques d'une ville au patrimoine impressionnant.","fes"
"Hotel Arena Fes","Avec une note de 6.9","Moumin","€ 40,80","Hotel Arena FesHôtel à FèsSitué à Fès, à 6 km du palais royal, l'Hotel Arena Fes propose une piscine extérieure, un parking privé gratuit, un jardin et un salon commun.MouminBelgiqueLe personnels de l’hôtel impeccable je recommande et vous êtes près de tout. Ain allah…Moulay yacoub….le centre villeVoir plus","fes"
"Across Hotels & Spa","Avec une note de 8.1","Mohammed","€ 96","Across Hotels & SpaHôtel à FèsDoté d'une piscine extérieure et d'un spa avec centre de bien-être, l'Across Hotels & Spa vous accueille à Fès. Vous bénéficierez d'une connexion Wi-Fi gratuite.MohammedMarocPetit déjeuner offertVoir plus","fes"
"Riad Marjana suites & Spa","Avec une note de 9.2","Djamila","€ 135","Riad Marjana suites & SpaHôtel à Fès (Fès el-Bali)Doté d'une terrasse et d'une piscine intérieure, le Riad Marjana suites & Spa vous accueille à Fès. Il propose une réception ouverte 24h/24.DjamilaFranceSublime… un joyau dans la médina de Fes .. personnel très accueillant à conseiller les yeux fermésVoir plus","fes"
"Dar Lys Luxury Riad & Spa","Avec une note de 9.2","BRUNO","€ 175,63","Dar Lys Luxury Riad & SpaHôtel à Fès (Fès el-Bali)Situé à Fès, à 2 km du palais royal, le Dar Lys Luxury Riad & Spa propose une piscine extérieure ouverte en saison, un parking privé gratuit, un jardin et une terrasse.BRUNOFranceTrès bienVoir plus","fes"
